eppochs;batch;accuracy
10;default;0.7037777900695801
10;train_size;0.5715555548667908
20;default;0.6871111392974854
20;train_size;0.6415555477142334
30;default;0.6729999780654907
30;train_size;0.6801111102104187
40;default;0.6736666560173035
40;train_size;0.6904444694519043
50;default;0.660111129283905
50;train_size;0.6962222456932068
60;default;0.6598888635635376
60;train_size;0.703000009059906
70;default;0.6508888602256775
70;train_size;0.7084444165229797
80;default;0.6650000214576721
80;train_size;0.7099999785423279
90;default;0.6575555801391602
90;train_size;0.7091110944747925
100;default;0.6594444513320923
100;train_size;0.7151111364364624
110;default;0.6526666879653931
110;train_size;0.7089999914169312
120;default;0.6543333530426025
120;train_size;0.7102222442626953
130;default;0.6608889102935791
130;train_size;0.7102222442626953
140;default;0.6587777733802795
140;train_size;0.7136666774749756
150;default;0.6464444398880005
150;train_size;0.7089999914169312
